OPTSTK	NTPC	29-Oct-00	95	CE	0	0	0	3.7	9.7	0	0	0	0	28-AUG-2020_UNK
OPTSTK	NTPC	29-Oct-20	96	CE	0	0	0	3.4	13021.12021	0	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	97	CE	0	0	0	3.15	8.45	0	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	98	CE	0	0	0	2.9	7.8	0	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	99	CE	0	0	0	2.65	7.25	0	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	100	CE	0	0	7399.587238	2.45	6.7	0	0	0	0	28-Aug-20
OTPSTK	NTPC	29-Oc-t2020	101	CE	0	0	0	2.25	6.15	0	0	0	0	28-AU-G2020
OPTSTK	NTPC	29-Oct-20	102	CE_UNK	0	0	0	2.05	-10995.85071	0	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	103	CE	0	0	0	1.9	5.2	0	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	104	CE	-9074.929331	0	0	1.7	4.8	0	0	0	0	28-Aug-20
OPTSTK	NPTC	29-Oct-20	-64362.61389	CE	5.6	-7328.737335	5.6	5.6	5.6	3	18.91	17100	17100	28-Aug-20
OPTSTK	NTPC	29-Oct-20	106	CE	0	0	0	1.45	4	-276885.9178	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	107	CE	0	0	0	1.3	3.65	0	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	108	CE	0	0	9806.973596	1.2	3.3	0	0	0	-3403300.39	28-Aug-20
OPTSTK	NTPC	29-Oct-20	109	CE	0	12375.75513	12707.89071	1.1	3	0	-1746950.752	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	110	CE	0	0	0	4.55	2.7	0	0	11400	0	28-Aug-20
OPTSTK	NTCP	29-Oct-20	111	CE	0	0	0	0.9	9899.017675	0	0	0	0	28-Aug-02
OPTSTK	NTPC	29-Oct-20	112	CE	0	0	0	0.75	12946.96906	0	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	113	CE	0	0	0	0.7	2	0	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oc-t2020	114	EC	0	0	10565.1627	1.35	1.8	0	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	115	CE	0	11684.7959	0	1.2	1.6	0	0	0	-5488546.733	28-Aug-20
OPTSTK	NTPC	29-Oc-t2020	116	CE	0	0	0	1.1	-10779.60917	0	0	0	4759713.588	28-Aug-20
optstk	NTPC	29-Oct-20	117	CE	0	0	-8450.748629	1	1.3	0	0	40988395.85	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	118	CE	0	0	0	0.9	1.15	0	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	-75828.79726	CE	0	0	0	0.8	1	-313460.7808	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	120	EC	0	0	0	1.6	0.9	0	0	0	5991771.202	28-Aug-20
OPTSTK	NTPC	29-Oct-20	-64717.56667	CE	0	0	0	1.45	0.8	175798.5298	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	122	CE	0	0	0	1.3	0.7	0	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	72	PE	-8612.622387	0	0	1.1	0.05	0	0	0	0	28-Aug-20
OPTSTK	NTPC	29-Oct-20	73	PE	0	0	0	1.3	0.05	0	0	0	0	28-Aug-20
